,departamento,unnamed: 0,ph,n,mo,k,ca,mg,na,al,cic,p,fe,mn,zn,cu,s,b,ar,l,a,clasificacion,Rangos ph,Rango moda ph,Rangos n,Rango moda n,Rangos mo,Rango moda mo,Rangos k,Rango moda k,Rangos ca,Rango moda ca,Rangos mg,Rango moda mg,Rangos na,Rango moda na,Rangos al,Rango moda al,Rangos cic,Rango moda cic,Rangos p,Rango moda p,Rangos fe,Rango moda fe,Rangos mn,Rango moda mn,Rangos zn,Rango moda zn,Rangos cu,Rango moda cu,Rangos s,Rango moda s,Rangos b,Rango moda b,Rangos ar,Rango moda ar,Rangos l,Rango moda l,Rangos a,Rango moda a,muestras
10,CUNDINAMARCA,16833.04,5.4159999999999995,0.4427999999999999,12.223999999999998,0.30040000000000006,4.7008,1.0335999999999999,0.044400000000000016,0.9079999999999999,25.64,16.64,218.36,23.2,4.363999999999999,2.7800000000000007,6.331999999999999,0.28120000000000006,37.2,27.44,35.0,2.24,"(4.499, 5.0]  10 / (5.0, 5.5]    9 / (5.5, 6.0]    2","(4.499, 5.0]","(0.199, 0.3]  5 / (0.3, 0.4]   4 / (0.4, 0.5]   3","(0.199, 0.3]","(4.999, 10.0]  7 / (10.0, 15.0]   5 / (15.0, 20.0]   3","(4.999, 10.0]","(0.199, 0.4]  8 / (0.4, 0.6]   4 / (0.6, 0.8]   2","(0.199, 0.4]","(1.499, 3.0]  7 / (3.0, 5.0]   3 / (5.0, 6.0]   2","(1.499, 3.0]","(0.599, 1.2]  7 / (1.2, 1.8]   3 / (1.8, 2.4]   1","(0.599, 1.2]","(0.019, 0.04]  14 / (0.04, 0.06]   5 / (0.06, 0.08]   0","(0.019, 0.04]","(0.399, 0.8]  4 / (1.2, 1.6]   3 / (0.8, 1.2]   2","(0.399, 0.8]","(20.0, 25.0]   5 / (9.999, 15.0]  4 / (15.0, 20.0]   2","(20.0, 25.0]","(6.999, 14.0]  8 / (21.0, 28.0]   4 / (14.0, 21.0]   4","(6.999, 14.0]","(140.0, 210.0]   8 / (69.999, 140.0]  6 / (210.0, 280.0]   3","(140.0, 210.0]","(19.999, 40.0]  5 / (60.0, 80.0]   3 / (40.0, 60.0]   0","(19.999, 40.0]","(2.999, 6.0]  11 / (6.0, 9.0]    7 / (9.0, 12.0]   1","(2.999, 6.0]","(2.999, 6.0]  9 / (6.0, 9.0]   1 / (9.0, 12.0]   0","(2.999, 6.0]","(4.999, 10.0]  8 / (10.0, 15.0]   4 / (15.0, 20.0]   0","(4.999, 10.0]","(0.149, 0.3]  13 / (0.3, 0.45]   5 / (0.45, 0.6]   0","(0.149, 0.3]","(14.0, 21.0]   2 / (21.0, 28.0]   1 / (6.999, 14.0]  0","(14.0, 21.0]","(25.0, 30.0]   10 / (19.999, 25.0]   9 / (30.0, 35.0]    4","(25.0, 30.0]","(29.999, 40.0]  9 / (40.0, 50.0]   6 / (50.0, 60.0]   2","(29.999, 40.0]",25
11,HUILA,35877.55882352941,4.955882352941176,0.24058823529411763,5.517647058823531,0.33088235294117657,3.996176470588235,1.492647058823529,0.045882352941176485,0.7823529411764706,13.205882352941176,28.294117647058822,309.05882352941177,38.38235294117647,2.8529411764705883,2.5000000000000004,7.832352941176471,0.3647058823529412,23.38235294117647,21.5,55.0,2.6176470588235294,"(4.499, 5.0]  13 / (5.0, 5.5]   11 / (5.5, 6.0]    3","(4.499, 5.0]","(0.199, 0.3]  15 / (0.3, 0.4]    4 / (0.4, 0.5]    2","(0.199, 0.3]","(4.999, 10.0]  16 / (10.0, 15.0]   2 / (15.0, 20.0]   1","(4.999, 10.0]","(0.199, 0.4]  13 / (0.4, 0.6]    8 / (0.6, 0.8]    1","(0.199, 0.4]","(3.0, 5.0]   10 / (5.0, 6.0]    5 / (1.499, 3.0]   5","(3.0, 5.0]","(1.8, 2.4]   8 / (1.2, 1.8]   8 / (0.599, 1.2]  5","(1.8, 2.4]","(0.019, 0.04]  16 / (0.06, 0.08]   4 / (0.04, 0.06]   4","(0.019, 0.04]","(0.399, 0.8]  7 / (0.8, 1.2]   5 / (1.2, 1.6]   4","(0.399, 0.8]","(9.999, 15.0]  18 / (15.0, 20.0]   6 / (20.0, 25.0]   2","(9.999, 15.0]","(6.999, 14.0]  7 / (14.0, 21.0]   5 / (21.0, 28.0]   2","(6.999, 14.0]","(210.0, 280.0]   5 / (140.0, 210.0]   5 / (69.999, 140.0]  3","(210.0, 280.0]","(19.999, 40.0]  11 / (60.0, 80.0]    5 / (40.0, 60.0]    4","(19.999, 40.0]","(2.999, 6.0]  8 / (9.0, 12.0]   2 / (6.0, 9.0]   1","(2.999, 6.0]","(2.999, 6.0]  9 / (6.0, 9.0]   3 / (9.0, 12.0]   0","(2.999, 6.0]","(4.999, 10.0]  11 / (10.0, 15.0]   6 / (15.0, 20.0]   0","(4.999, 10.0]","(0.3, 0.45]   12 / (0.149, 0.3]  10 / (0.45, 0.6]   5","(0.3, 0.45]","(21.0, 28.0]   8 / (14.0, 21.0]   8 / (6.999, 14.0]  8","(21.0, 28.0]","(19.999, 25.0]  11 / (25.0, 30.0]    9 / (30.0, 35.0]    0","(19.999, 25.0]","(50.0, 60.0]   15 / (40.0, 50.0]    6 / (29.999, 40.0]   4","(50.0, 60.0]",34
12,MAGDALENA,4126.5,5.7250000000000005,0.22499999999999998,4.9750000000000005,0.15999999999999998,10.5875,2.2525,0.022500000000000003,0.19999999999999998,15.75,18.25,249.5,62.25,1.625,4.675000000000001,2.5250000000000004,0.3925,23.5,39.5,37.0,4.0,"(5.0, 5.5]   2 / (5.5, 6.0]   1 / (4.499, 5.0]  0","(5.0, 5.5]","(0.199, 0.3]  3 / (0.4, 0.5]   0 / (0.3, 0.4]   0","(0.199, 0.3]","(4.999, 10.0]  1 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.199, 0.4]  1 / (0.6, 0.8]   0 / (0.4, 0.6]   0","(0.199, 0.4]","Series([], )",No está dentro del rango,"(1.8, 2.4]   3 / (1.2, 1.8]   0 / (0.599, 1.2]  0","(1.8, 2.4]","(0.019, 0.04]  4 / (0.06, 0.08]   0 / (0.04, 0.06]   0","(0.019, 0.04]","Series([], )",No está dentro del rango,"(9.999, 15.0]  3 / (20.0, 25.0]   1 / (15.0, 20.0]   0","(9.999, 15.0]","(21.0, 28.0]   1 / (6.999, 14.0]  1 / (14.0, 21.0]   0","(21.0, 28.0]","(210.0, 280.0]   2 / (140.0, 210.0]   1 / (69.999, 140.0]  0","(210.0, 280.0]","(60.0, 80.0]   3 / (40.0, 60.0]   1 / (19.999, 40.0]  0","(60.0, 80.0]","Series([], )",No está dentro del rango,"(2.999, 6.0]  2 / (6.0, 9.0]   1 / (9.0, 12.0]   0","(2.999, 6.0]","Series([], )",No está dentro del rango,"(0.45, 0.6]   2 / (0.149, 0.3]  2 / (0.3, 0.45]   0","(0.45, 0.6]","(21.0, 28.0]   2 / (14.0, 21.0]   2 / (6.999, 14.0]  0","(21.0, 28.0]","(30.0, 35.0]   1 / (25.0, 30.0]   0 / (19.999, 25.0]  0","(30.0, 35.0]","(29.999, 40.0]  3 / (40.0, 50.0]   1 / (50.0, 60.0]   0","(29.999, 40.0]",4
13,META,14102.25,4.8625,0.18125,3.8625,0.22,2.3724999999999996,0.70125,0.043750000000000004,1.0125000000000002,11.0,16.125,327.875,42.25,4.6625,5.3500000000000005,5.1625,0.26,41.625,31.125,27.25,4.0,"(4.499, 5.0]  5 / (5.0, 5.5]   2 / (5.5, 6.0]   0","(4.499, 5.0]","(0.199, 0.3]  5 / (0.4, 0.5]   0 / (0.3, 0.4]   0","(0.199, 0.3]","Series([], )",No está dentro del rango,"(0.199, 0.4]  3 / (0.4, 0.6]   2 / (0.6, 0.8]   0","(0.199, 0.4]","(3.0, 5.0]   4 / (1.499, 3.0]  1 / (5.0, 6.0]   0","(3.0, 5.0]","(0.599, 1.2]  3 / (1.2, 1.8]   2 / (1.8, 2.4]   0","(0.599, 1.2]","(0.06, 0.08]   2 / (0.04, 0.06]   2 / (0.019, 0.04]  2","(0.06, 0.08]","(0.8, 1.2]   3 / (0.399, 0.8]  3 / (1.2, 1.6]   0","(0.8, 1.2]","(9.999, 15.0]  4 / (15.0, 20.0]   1 / (20.0, 25.0]   0","(9.999, 15.0]","Series([], )",No está dentro del rango,"(140.0, 210.0]   1 / (69.999, 140.0]  1 / (210.0, 280.0]   0","(140.0, 210.0]","(40.0, 60.0]   2 / (19.999, 40.0]  2 / (60.0, 80.0]   1","(40.0, 60.0]","(6.0, 9.0]   2 / (2.999, 6.0]  2 / (9.0, 12.0]   1","(6.0, 9.0]","(6.0, 9.0]   3 / (9.0, 12.0]   1 / (2.999, 6.0]  1","(6.0, 9.0]","(4.999, 10.0]  2 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.149, 0.3]  3 / (0.3, 0.45]   1 / (0.45, 0.6]   0","(0.149, 0.3]","(6.999, 14.0]  2 / (21.0, 28.0]   0 / (14.0, 21.0]   0","(6.999, 14.0]","(30.0, 35.0]   4 / (25.0, 30.0]   2 / (19.999, 25.0]  1","(30.0, 35.0]","(50.0, 60.0]   1 / (29.999, 40.0]  1 / (40.0, 50.0]   0","(50.0, 60.0]",8
14,NARIÑO,52000.083333333336,4.994444444444444,0.22472222222222227,4.983333333333333,0.3122222222222223,6.5275,2.3024999999999998,0.11638888888888888,0.7194444444444442,15.61111111111111,22.416666666666668,282.3333333333333,69.16666666666667,2.408333333333333,4.063888888888888,25.88055555555555,0.5000000000000001,23.444444444444443,26.055555555555557,50.75,3.0555555555555554,"(4.499, 5.0]  16 / (5.0, 5.5]   13 / (5.5, 6.0]    3","(4.499, 5.0]","(0.199, 0.3]  25 / (0.3, 0.4]    3 / (0.4, 0.5]    0","(0.199, 0.3]","(4.999, 10.0]  15 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.199, 0.4]  18 / (0.4, 0.6]    9 / (0.6, 0.8]    1","(0.199, 0.4]","(3.0, 5.0]   8 / (5.0, 6.0]   5 / (1.499, 3.0]  5","(3.0, 5.0]","(1.2, 1.8]   11 / (0.599, 1.2]   5 / (1.8, 2.4]    4","(1.2, 1.8]","(0.06, 0.08]   5 / (0.019, 0.04]  5 / (0.04, 0.06]   4","(0.06, 0.08]","(0.399, 0.8]  12 / (0.8, 1.2]    5 / (1.2, 1.6]    2","(0.399, 0.8]","(15.0, 20.0]   18 / (9.999, 15.0]  16 / (20.0, 25.0]   1","(15.0, 20.0]","(6.999, 14.0]  10 / (14.0, 21.0]   6 / (21.0, 28.0]   3","(6.999, 14.0]","(210.0, 280.0]   10 / (140.0, 210.0]   4 / (69.999, 140.0]   3","(210.0, 280.0]","(40.0, 60.0]   12 / (60.0, 80.0]   10 / (19.999, 40.0]   2","(40.0, 60.0]","(2.999, 6.0]  10 / (6.0, 9.0]    1 / (9.0, 12.0]   0","(2.999, 6.0]","(2.999, 6.0]  26 / (6.0, 9.0]    4 / (9.0, 12.0]   0","(2.999, 6.0]","(10.0, 15.0]   3 / (4.999, 10.0]  2 / (15.0, 20.0]   1","(10.0, 15.0]","(0.45, 0.6]   10 / (0.149, 0.3]   7 / (0.3, 0.45]   4","(0.45, 0.6]","(21.0, 28.0]   20 / (14.0, 21.0]   8 / (6.999, 14.0]   3","(21.0, 28.0]","(25.0, 30.0]   18 / (19.999, 25.0]  12 / (30.0, 35.0]    2","(25.0, 30.0]","(50.0, 60.0]   15 / (40.0, 50.0]   14 / (29.999, 40.0]   2","(50.0, 60.0]",36
15,NORTE DE SANTANDER,4181.5,5.0,0.455,11.9,0.3025,1.7349999999999999,0.7875,0.025,2.2,12.5,5.25,280.0,27.5,2.825,2.9749999999999996,6.325,0.5125000000000001,33.25,26.25,40.0,3.25,"(4.499, 5.0]  3 / (5.0, 5.5]   1 / (5.5, 6.0]   0","(4.499, 5.0]","(0.4, 0.5]   1 / (0.199, 0.3]  1 / (0.3, 0.4]   0","(0.4, 0.5]","(10.0, 15.0]   2 / (15.0, 20.0]   1 / (4.999, 10.0]  1","(10.0, 15.0]","(0.199, 0.4]  2 / (0.4, 0.6]   1 / (0.6, 0.8]   0","(0.199, 0.4]","(3.0, 5.0]   1 / (1.499, 3.0]  1 / (5.0, 6.0]   0","(3.0, 5.0]","(0.599, 1.2]  3 / (1.8, 2.4]   0 / (1.2, 1.8]   0","(0.599, 1.2]","(0.019, 0.04]  4 / (0.06, 0.08]   0 / (0.04, 0.06]   0","(0.019, 0.04]","(1.2, 1.6]   1 / (0.8, 1.2]   0 / (0.399, 0.8]  0","(1.2, 1.6]","(9.999, 15.0]  4 / (20.0, 25.0]   0 / (15.0, 20.0]   0","(9.999, 15.0]","Series([], )",No está dentro del rango,"(210.0, 280.0]   1 / (140.0, 210.0]   1 / (69.999, 140.0]  0","(210.0, 280.0]","(19.999, 40.0]  2 / (40.0, 60.0]   1 / (60.0, 80.0]   0","(19.999, 40.0]","(6.0, 9.0]   1 / (9.0, 12.0]   0 / (2.999, 6.0]  0","(6.0, 9.0]","(2.999, 6.0]  1 / (9.0, 12.0]   0 / (6.0, 9.0]   0","(2.999, 6.0]","(4.999, 10.0]  2 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.3, 0.45]   1 / (0.45, 0.6]   0 / (0.149, 0.3]  0","(0.3, 0.45]","(21.0, 28.0]   2 / (14.0, 21.0]   0 / (6.999, 14.0]  0","(21.0, 28.0]","(19.999, 25.0]  2 / (30.0, 35.0]   1 / (25.0, 30.0]   1","(19.999, 25.0]","(40.0, 50.0]   2 / (29.999, 40.0]  2 / (50.0, 60.0]   0","(40.0, 50.0]",4
16,PUTUMAYO,5085.846153846154,4.715384615384616,0.29615384615384616,7.0307692307692315,0.19038461538461543,0.9073076923076923,0.2523076923076923,0.046538461538461556,1.3000000000000003,18.692307692307693,9.807692307692308,274.38461538461536,25.192307692307693,4.134615384615386,5.123076923076923,11.526923076923076,0.30615384615384617,44.23076923076923,20.115384615384617,35.38461538461539,3.230769230769231,"(4.499, 5.0]  17 / (5.0, 5.5]    5 / (5.5, 6.0]    0","(4.499, 5.0]","(0.199, 0.3]  15 / (0.4, 0.5]    4 / (0.3, 0.4]    4","(0.199, 0.3]","(4.999, 10.0]  14 / (10.0, 15.0]   4 / (15.0, 20.0]   1","(4.999, 10.0]","(0.199, 0.4]  11 / (0.4, 0.6]    1 / (0.6, 0.8]    0","(0.199, 0.4]","(1.499, 3.0]  5 / (3.0, 5.0]   1 / (5.0, 6.0]   0","(1.499, 3.0]","(0.599, 1.2]  1 / (1.8, 2.4]   0 / (1.2, 1.8]   0","(0.599, 1.2]","(0.019, 0.04]  17 / (0.04, 0.06]   4 / (0.06, 0.08]   0","(0.019, 0.04]","(0.399, 0.8]  8 / (0.8, 1.2]   7 / (1.2, 1.6]   1","(0.399, 0.8]","(15.0, 20.0]   10 / (9.999, 15.0]   8 / (20.0, 25.0]   3","(15.0, 20.0]","(14.0, 21.0]   1 / (21.0, 28.0]   0 / (6.999, 14.0]  0","(14.0, 21.0]","(210.0, 280.0]   6 / (140.0, 210.0]   6 / (69.999, 140.0]  3","(210.0, 280.0]","(19.999, 40.0]  9 / (40.0, 60.0]   2 / (60.0, 80.0]   0","(19.999, 40.0]","(2.999, 6.0]  12 / (6.0, 9.0]    2 / (9.0, 12.0]   0","(2.999, 6.0]","(2.999, 6.0]  16 / (6.0, 9.0]    4 / (9.0, 12.0]   2","(2.999, 6.0]","(4.999, 10.0]  7 / (15.0, 20.0]   5 / (10.0, 15.0]   4","(4.999, 10.0]","(0.149, 0.3]  13 / (0.3, 0.45]   9 / (0.45, 0.6]   3","(0.149, 0.3]","(21.0, 28.0]   5 / (14.0, 21.0]   4 / (6.999, 14.0]  2","(21.0, 28.0]","(19.999, 25.0]  6 / (30.0, 35.0]   3 / (25.0, 30.0]   3","(19.999, 25.0]","(50.0, 60.0]   5 / (40.0, 50.0]   4 / (29.999, 40.0]  3","(50.0, 60.0]",26
17,QUINDIO,14269.96577017115,5.123471882640585,0.37163814180929144,9.276283618581907,0.3596821515892422,2.031320293398533,0.5991198044009783,0.023936430317848242,0.915403422982886,20.99755501222494,23.52567237163814,161.0880195599022,22.493887530562347,4.3430317848410755,4.380195599022006,11.46870415647921,0.38833740831295854,20.530562347188265,23.198044009779952,56.20048899755501,2.8312958435207825,"(5.0, 5.5]   200 / (4.499, 5.0]  172 / (5.5, 6.0]    29","(5.0, 5.5]","(0.4, 0.5]   108 / (0.199, 0.3]  105 / (0.3, 0.4]    87","(0.4, 0.5]","(4.999, 10.0]  176 / (10.0, 15.0]   146 / (15.0, 20.0]   31","(4.999, 10.0]","(0.199, 0.4]  170 / (0.4, 0.6]    89 / (0.6, 0.8]    30","(0.199, 0.4]","(1.499, 3.0]  103 / (3.0, 5.0]    49 / (5.0, 6.0]    15","(1.499, 3.0]","(0.599, 1.2]  59 / (1.2, 1.8]   34 / (1.8, 2.4]    9","(0.599, 1.2]","(0.019, 0.04]  258 / (0.04, 0.06]   22 / (0.06, 0.08]   11","(0.019, 0.04]","(0.399, 0.8]  123 / (0.8, 1.2]   115 / (1.2, 1.6]    65","(0.399, 0.8]","(20.0, 25.0]   148 / (15.0, 20.0]   136 / (9.999, 15.0]   51","(20.0, 25.0]","(6.999, 14.0]  138 / (14.0, 21.0]   73 / (21.0, 28.0]   23","(6.999, 14.0]","(69.999, 140.0]  216 / (140.0, 210.0]   109 / (210.0, 280.0]   28","(69.999, 140.0]","(19.999, 40.0]  108 / (40.0, 60.0]    22 / (60.0, 80.0]    15","(19.999, 40.0]","(2.999, 6.0]  202 / (6.0, 9.0]    55 / (9.0, 12.0]   18","(2.999, 6.0]","(2.999, 6.0]  97 / (6.0, 9.0]   51 / (9.0, 12.0]   25","(2.999, 6.0]","(4.999, 10.0]  92 / (10.0, 15.0]   48 / (15.0, 20.0]   42","(4.999, 10.0]","(0.3, 0.45]   143 / (0.149, 0.3]  128 / (0.45, 0.6]   45","(0.3, 0.45]","(14.0, 21.0]   281 / (21.0, 28.0]   60 / (6.999, 14.0]   33","(14.0, 21.0]","(19.999, 25.0]  188 / (25.0, 30.0]    84 / (30.0, 35.0]    33","(19.999, 25.0]","(50.0, 60.0]   183 / (40.0, 50.0]    44 / (29.999, 40.0]   37","(50.0, 60.0]",409
18,RISARALDA,19104.215619694398,5.313412563667231,0.40544991511035655,10.333446519524614,0.3130730050933787,3.5975891341256423,1.2206621392190145,0.04831918505942262,0.5263157894736841,23.553480475382003,8.636672325976232,217.5246179966044,33.67911714770798,6.4539898132427895,5.511375212224107,11.139558573853995,0.3095925297113752,24.98811544991511,29.972835314091682,44.9151103565365,3.4176570458404076,"(5.0, 5.5]   277 / (5.5, 6.0]   160 / (4.499, 5.0]  137","(5.0, 5.5]","(0.4, 0.5]   182 / (0.3, 0.4]   138 / (0.199, 0.3]  110","(0.4, 0.5]","(10.0, 15.0]   247 / (4.999, 10.0]  223 / (15.0, 20.0]   55","(10.0, 15.0]","(0.199, 0.4]  248 / (0.4, 0.6]    80 / (0.6, 0.8]    36","(0.199, 0.4]","(3.0, 5.0]   171 / (1.499, 3.0]  148 / (5.0, 6.0]    41","(3.0, 5.0]","(0.599, 1.2]  150 / (1.2, 1.8]    78 / (1.8, 2.4]    51","(0.599, 1.2]","(0.019, 0.04]  319 / (0.04, 0.06]   126 / (0.06, 0.08]   47","(0.019, 0.04]","(0.399, 0.8]  253 / (0.8, 1.2]    68 / (1.2, 1.6]    13","(0.399, 0.8]","(20.0, 25.0]   163 / (15.0, 20.0]   158 / (9.999, 15.0]   44","(20.0, 25.0]","(6.999, 14.0]  205 / (14.0, 21.0]   40 / (21.0, 28.0]   14","(6.999, 14.0]","(140.0, 210.0]   183 / (69.999, 140.0]  146 / (210.0, 280.0]   100","(140.0, 210.0]","(19.999, 40.0]  173 / (40.0, 60.0]    74 / (60.0, 80.0]    35","(19.999, 40.0]","(2.999, 6.0]  204 / (6.0, 9.0]   146 / (9.0, 12.0]   89","(2.999, 6.0]","(2.999, 6.0]  258 / (6.0, 9.0]   113 / (9.0, 12.0]   55","(2.999, 6.0]","(4.999, 10.0]  214 / (10.0, 15.0]   99 / (15.0, 20.0]   39","(4.999, 10.0]","(0.149, 0.3]  239 / (0.3, 0.45]   157 / (0.45, 0.6]   50","(0.149, 0.3]","(14.0, 21.0]   209 / (21.0, 28.0]   164 / (6.999, 14.0]   37","(14.0, 21.0]","(25.0, 30.0]   233 / (30.0, 35.0]   136 / (19.999, 25.0]  120","(25.0, 30.0]","(40.0, 50.0]   338 / (29.999, 40.0]  116 / (50.0, 60.0]   115","(40.0, 50.0]",589
19,SANTAFE DE BOGOTA D.C,28526.014084507042,5.557746478873239,0.2098591549295775,4.626760563380283,0.39098591549295797,11.475774647887325,3.611830985915493,0.13028169014084504,0.41408450704225425,19.985915492957748,19.91549295774648,235.30985915492957,58.859154929577464,4.690140845070423,4.516901408450705,10.554929577464787,0.42140845070422533,39.901408450704224,33.943661971830984,26.140845070422536,3.732394366197183,"(5.5, 6.0]   24 / (5.0, 5.5]   14 / (4.499, 5.0]  10","(5.5, 6.0]","(0.199, 0.3]  32 / (0.3, 0.4]    6 / (0.4, 0.5]    1","(0.199, 0.3]","(4.999, 10.0]  23 / (10.0, 15.0]   1 / (15.0, 20.0]   0","(4.999, 10.0]","(0.199, 0.4]  23 / (0.6, 0.8]   14 / (0.4, 0.6]    9","(0.199, 0.4]","(3.0, 5.0]   6 / (1.499, 3.0]  5 / (5.0, 6.0]   2","(3.0, 5.0]","(0.599, 1.2]  9 / (1.8, 2.4]   6 / (1.2, 1.8]   3","(0.599, 1.2]","(0.019, 0.04]  15 / (0.06, 0.08]   5 / (0.04, 0.06]   5","(0.019, 0.04]","(0.399, 0.8]  6 / (1.2, 1.6]   3 / (0.8, 1.2]   1","(0.399, 0.8]","(9.999, 15.0]  20 / (15.0, 20.0]   18 / (20.0, 25.0]   13","(9.999, 15.0]","(6.999, 14.0]  18 / (14.0, 21.0]   8 / (21.0, 28.0]   2","(6.999, 14.0]","(210.0, 280.0]   22 / (69.999, 140.0]  15 / (140.0, 210.0]   13","(210.0, 280.0]","(19.999, 40.0]  24 / (40.0, 60.0]   12 / (60.0, 80.0]    6","(19.999, 40.0]","(2.999, 6.0]  28 / (6.0, 9.0]   12 / (9.0, 12.0]   6","(2.999, 6.0]","(6.0, 9.0]   19 / (2.999, 6.0]  16 / (9.0, 12.0]   3","(6.0, 9.0]","(4.999, 10.0]  21 / (10.0, 15.0]   12 / (15.0, 20.0]   9","(4.999, 10.0]","(0.45, 0.6]   22 / (0.3, 0.45]   22 / (0.149, 0.3]  15","(0.45, 0.6]","(21.0, 28.0]   10 / (14.0, 21.0]   4 / (6.999, 14.0]   1","(21.0, 28.0]","(30.0, 35.0]   20 / (25.0, 30.0]   12 / (19.999, 25.0]   8","(30.0, 35.0]","(29.999, 40.0]  17 / (40.0, 50.0]    7 / (50.0, 60.0]    2","(29.999, 40.0]",71
20,SANTANDER,11939.6,5.26,0.194,4.2,0.294,3.3800000000000003,0.9800000000000001,0.042,0.8400000000000001,9.6,10.8,259.0,21.2,1.7399999999999998,2.16,11.079999999999998,0.20600000000000002,32.8,19.2,47.0,6.6,"(4.499, 5.0]  4 / (5.0, 5.5]   3 / (5.5, 6.0]   2","(4.499, 5.0]","(0.199, 0.3]  4 / (0.4, 0.5]   1 / (0.3, 0.4]   0","(0.199, 0.3]","(4.999, 10.0]  3 / (10.0, 15.0]   2 / (15.0, 20.0]   1","(4.999, 10.0]","(0.4, 0.6]   3 / (0.199, 0.4]  2 / (0.6, 0.8]   0","(0.4, 0.6]","(1.499, 3.0]  4 / (3.0, 5.0]   1 / (5.0, 6.0]   0","(1.499, 3.0]","(0.599, 1.2]  3 / (1.8, 2.4]   0 / (1.2, 1.8]   0","(0.599, 1.2]","(0.019, 0.04]  8 / (0.06, 0.08]   1 / (0.04, 0.06]   0","(0.019, 0.04]","(0.399, 0.8]  2 / (1.2, 1.6]   1 / (0.8, 1.2]   0","(0.399, 0.8]","(9.999, 15.0]  5 / (15.0, 20.0]   1 / (20.0, 25.0]   0","(9.999, 15.0]","(6.999, 14.0]  1 / (21.0, 28.0]   0 / (14.0, 21.0]   0","(6.999, 14.0]","(140.0, 210.0]   3 / (210.0, 280.0]   2 / (69.999, 140.0]  0","(140.0, 210.0]","(19.999, 40.0]  2 / (40.0, 60.0]   1 / (60.0, 80.0]   0","(19.999, 40.0]","(6.0, 9.0]   1 / (9.0, 12.0]   0 / (2.999, 6.0]  0","(6.0, 9.0]","(2.999, 6.0]  3 / (9.0, 12.0]   0 / (6.0, 9.0]   0","(2.999, 6.0]","(10.0, 15.0]   2 / (4.999, 10.0]  2 / (15.0, 20.0]   0","(10.0, 15.0]","(0.3, 0.45]   2 / (0.149, 0.3]  2 / (0.45, 0.6]   0","(0.3, 0.45]","(21.0, 28.0]   3 / (14.0, 21.0]   1 / (6.999, 14.0]  0","(21.0, 28.0]","(19.999, 25.0]  2 / (30.0, 35.0]   1 / (25.0, 30.0]   1","(19.999, 25.0]","(40.0, 50.0]   5 / (29.999, 40.0]  3 / (50.0, 60.0]   0","(40.0, 50.0]",5
21,SUCRE,4917.0,5.400000000000001,0.16,3.366666666666667,0.14333333333333334,2.6766666666666663,0.5033333333333333,0.03333333333333333,0.8333333333333334,6.666666666666667,2.3333333333333335,176.33333333333334,20.333333333333332,0.43333333333333335,1.0333333333333332,5.166666666666666,0.46666666666666673,20.333333333333332,22.333333333333332,57.333333333333336,3.3333333333333335,"(5.5, 6.0]   1 / (5.0, 5.5]   1 / (4.499, 5.0]  1","(5.5, 6.0]","(0.199, 0.3]  2 / (0.4, 0.5]   0 / (0.3, 0.4]   0","(0.199, 0.3]","(4.999, 10.0]  1 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.199, 0.4]  1 / (0.6, 0.8]   0 / (0.4, 0.6]   0","(0.199, 0.4]","(1.499, 3.0]  2 / (3.0, 5.0]   1 / (5.0, 6.0]   0","(1.499, 3.0]","(0.599, 1.2]  1 / (1.8, 2.4]   0 / (1.2, 1.8]   0","(0.599, 1.2]","(0.04, 0.06]   1 / (0.019, 0.04]  1 / (0.06, 0.08]   0","(0.04, 0.06]","(1.2, 1.6]   1 / (0.399, 0.8]  1 / (0.8, 1.2]   0","(1.2, 1.6]","(9.999, 15.0]  1 / (20.0, 25.0]   0 / (15.0, 20.0]   0","(9.999, 15.0]","Series([], )",No está dentro del rango,"(210.0, 280.0]   2 / (140.0, 210.0]   0 / (69.999, 140.0]  0","(210.0, 280.0]","(19.999, 40.0]  2 / (60.0, 80.0]   0 / (40.0, 60.0]   0","(19.999, 40.0]","Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,"(4.999, 10.0]  2 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.45, 0.6]   1 / (0.149, 0.3]  1 / (0.3, 0.45]   0","(0.45, 0.6]","(14.0, 21.0]   3 / (21.0, 28.0]   0 / (6.999, 14.0]  0","(14.0, 21.0]","(25.0, 30.0]   1 / (19.999, 25.0]  1 / (30.0, 35.0]   0","(25.0, 30.0]","(50.0, 60.0]   3 / (40.0, 50.0]   0 / (29.999, 40.0]  0","(50.0, 60.0]",3
